Date,Couverture Facebook,Visites Facebook,Interactions FaceBook,Couverture Instagram,Interactions Instagram,Visites Instagram
06/08/2024,180,14,6,40,0,7
07/08/2024,40,2,3,112,0,3
08/08/2024,4,0,1,5,0,2
09/08/2024,2,0,0,4,0,3
10/08/2024,12,0,4,51,0,21
11/08/2024,26,3,7,48,0,6
12/08/2024,19,2,1,18,1,1
13/08/2024,4,6,0,4,0,8
14/08/2024,4,0,0,2,0,3
15/08/2024,5,0,0,0,0,1
16/08/2024,4,3,0,121,48,14
17/08/2024,4,0,0,50,15,4
18/08/2024,29,4,3,71,5,3
19/08/2024,11,6,0,50,5,15
20/08/2024,34,6,3,84,2,3
21/08/2024,55,3,5,71,14,12
22/08/2024,47,6,3,79,2,4
23/08/2024,36,4,10,69,2,6
24/08/2024,157,9,20,40,5,6
25/08/2024,153,12,13,76,5,7
26/08/2024,106,6,8,96,17,11
27/08/2024,77,4,17,689,40,18
28/08/2024,56,3,8,87,22,5
29/08/2024,79,5,13,98,19,12
30/08/2024,64,12,13,93,24,7
31/08/2024,36,35,1,39,4,3
01/09/2024,21,7,2,18,3,1
02/09/2024,26,6,4,40,7,5
